sample_index,timestamp_s,ecg_clean_mv,analog_v,adc_code,label,source
627,2.508,9.901293618644488,1.4862740616110646,11890,tachycardia,synthetic_ads1115
628,2.512,11.758464793868185,1.4888412721635926,11910,tachycardia,synthetic_ads1115
629,2.516,13.902047512212281,1.4839581027700781,11871,tachycardia,synthetic_ads1115
630,2.52,16.36351849549738,1.492865780877573,11943,tachycardia,synthetic_ads1115
631,2.524,19.175399322494933,1.4953643539219839,11963,tachycardia,synthetic_ads1115
632,2.528,22.37082213178182,1.4996989820561708,11997,tachycardia,synthetic_ads1115
633,2.532,25.982998933484886,1.4959589461465985,11967,tachycardia,synthetic_ads1115
634,2.536,30.04459877734875,1.5024451309450082,12019,tachycardia,synthetic_ads1115
635,2.54,34.58703587480737,1.5101287798491119,12081,tachycardia,synthetic_ads1115
636,2.544,39.63967475306021,1.5150793818050252,12120,tachycardia,synthetic_ads1115
637,2.548,45.228962205623006,1.5295962926766673,12236,tachycardia,synthetic_ads1115
638,2.552,51.37749973321,1.5218156664876314,12174,tachycardia,synthetic_ads1115
639,2.556,58.10307417500964,1.5333002396000948,12266,tachycardia,synthetic_ads1115
640,2.56,65.41766815327773,1.5380355991736963,12304,tachycardia,synthetic_ads1115
641,2.564,73.32647561871312,1.5538070054528519,12430,tachycardia,synthetic_ads1115
642,2.568,81.82695100737098,1.5551960734499501,12441,tachycardia,synthetic_ads1115
643,2.572,90.90792312344266,1.559785396918174,12478,tachycardia,synthetic_ads1115
644,2.576,100.54880668936197,1.5762621774308074,12610,tachycardia,synthetic_ads1115
645,2.58,110.71894544383937,1.5832060906898584,12665,tachycardia,synthetic_ads1115
646,2.584,121.37712068416113,1.6003864262240455,12803,tachycardia,synthetic_ads1115
647,2.588,132.47125832102674,1.6083958872972721,12867,tachycardia,synthetic_ads1115
648,2.592,143.93836608108074,1.6216714465460642,12973,tachycardia,synthetic_ads1115
649,2.596,155.70473089227136,1.6235587085623637,12988,tachycardia,synthetic_ads1115
650,2.6,167.68640537382706,1.6373926679424098,13099,tachycardia,synthetic_ads1115
651,2.604,179.79001255056434,1.6595951224186518,13276,tachycardia,synthetic_ads1115
652,2.608,191.9139002572521,1.6694192646661734,13355,tachycardia,synthetic_ads1115
653,2.612,203.9496817043137,1.6775311926998038,13420,tachycardia,synthetic_ads1115
654,2.616,215.78420595723145,1.6907860495254547,13526,tachycardia,synthetic_ads1115
655,2.62,227.30200955723043,1.705902065546743,13647,tachycardia,synthetic_ads1115
656,2.624,238.38830348382217,1.7201385412621302,13761,tachycardia,synthetic_ads1115
657,2.628,248.93254008470095,1.736848191454781,13894,tachycardia,synthetic_ads1115
658,2.632,258.83257104360536,1.7367765384769298,13894,tachycardia,synthetic_ads1115
659,2.636,267.99933644877547,1.7471155255421746,13976,tachycardia,synthetic_ads1115
660,2.64,276.36190443287853,1.7549771775054248,14039,tachycardia,synthetic_ads1115
661,2.644,283.8725055975409,1.7654567840617905,14123,tachycardia,synthetic_ads1115
662,2.648,290.51098594510705,1.768166735338083,14145,tachycardia,synthetic_ads1115
663,2.652,296.2878676789118,1.7711134459395899,14168,tachycardia,synthetic_ads1115
664,2.656,301.24501649844973,1.7696995875126331,14157,tachycardia,synthetic_ads1115
665,2.66,305.4528475834597,1.7829719088626297,14263,tachycardia,synthetic_ads1115
666,2.664,309.0031506286182,1.789938054803542,14319,tachycardia,synthetic_ads1115
667,2.668,311.99705183513817,1.799473928502327,14395,tachycardia,synthetic_ads1115
668,2.672,314.5283836243531,1.796720905164151,14373,tachycardia,synthetic_ads1115
669,2.676,316.6637453437522,1.7897720957968757,14318,tachycardia,synthetic_ads1115
670,2.68,318.4216538494685,1.7991901188791695,14393,tachycardia,synthetic_ads1115
671,2.684,319.75415189232734,1.8009992004269717,14408,tachycardia,synthetic_ads1115
672,2.688,320.5347650256557,1.8080444130344047,14464,tachycardia,synthetic_ads1115
673,2.692,320.55650073041363,1.7974676033135077,14379,tachycardia,synthetic_ads1115
674,2.696,319.5425119191095,1.8011942617735195,14409,tachycardia,synthetic_ads1115
675,2.7,317.17014616439576,1.8029963706203804,14424,tachycardia,synthetic_ads1115
676,2.704,313.1066541557407,1.7996324612423424,14397,tachycardia,synthetic_ads1115
677,2.708,307.05232422354936,1.8008724324182903,14407,tachycardia,synthetic_ads1115
678,2.712,298.78483487746104,1.777446627800992,14219,tachycardia,synthetic_ads1115
679,2.716,288.19771279290063,1.7622826775271725,14098,tachycardia,synthetic_ads1115
680,2.72,275.32627511885823,1.7618680091588554,14095,tachycardia,synthetic_ads1115
681,2.724,260.35632024621094,1.7505592385624433,14004,tachycardia,synthetic_ads1115
682,2.728,243.6137550546463,1.7265297111363118,13812,tachycardia,synthetic_ads1115
683,2.732,225.5366800629469,1.7070927333539394,13656,tachycardia,synthetic_ads1115
684,2.736,206.63445765815206,1.6803439347139308,13442,tachycardia,synthetic_ads1115
685,2.74,187.44031177500614,1.6707265499821264,13365,tachycardia,synthetic_ads1115
686,2.744,168.4646580386403,1.657595158128376,13260,tachycardia,synthetic_ads1115
687,2.748,150.1555988280411,1.6357273826583774,13085,tachycardia,synthetic_ads1115
688,2.752,132.87113099454592,1.6118807825861727,12895,tachycardia,synthetic_ads1115
689,2.756,116.86512745623156,1.5899137974897917,12719,tachycardia,synthetic_ads1115
690,2.76,102.28666085947975,1.585663830728562,12685,tachycardia,synthetic_ads1115
691,2.764,89.19024445858678,1.5782825418106543,12626,tachycardia,synthetic_ads1115
692,2.768,77.55338115212602,1.5676710312209623,12541,tachycardia,synthetic_ads1115
693,2.772,67.29750787084666,1.54868880165292,12389,tachycardia,synthetic_ads1115
694,2.776,58.3088639851503,1.5335065355927424,12268,tachycardia,synthetic_ads1115
695,2.78,50.456734608527846,1.5411515075614635,12329,tachycardia,synthetic_ads1115
696,2.784,43.607621899936596,1.5339864255204705,12272,tachycardia,synthetic_ads1115
697,2.788,37.634921837508,1.5252797346710103,12202,tachycardia,synthetic_ads1115
698,2.792,32.42446264256984,1.5173563446418077,12138,tachycardia,synthetic_ads1115
699,2.796,27.876727801864398,1.5004503946031793,12003,tachycardia,synthetic_ads1115
700,2.8,23.906759865597053,1.5107565760876807,12086,tachycardia,synthetic_ads1115
701,2.804,20.44269201431562,1.5124396474244475,12099,tachycardia,synthetic_ads1115
702,2.808,17.4236728420018,1.506986008032821,12056,tachycardia,synthetic_ads1115
703,2.812,14.797718545461455,1.5037845631358575,12030,tachycardia,synthetic_ads1115
704,2.816,12.51980614946557,1.4955182922837758,11964,tachycardia,synthetic_ads1115
705,2.82,10.550346046046853,1.4910115597484335,11928,tachycardia,synthetic_ads1115
706,2.824,8.854056392031485,1.4994492054271427,11995,tachycardia,synthetic_ads1115
707,2.828,7.399218534088772,1.4978267698844774,11982,tachycardia,synthetic_ads1115
708,2.832,6.1573836326712446,1.493246203462062,11946,tachycardia,synthetic_ads1115
709,2.836,5.104028764535841,1.4860601676248393,11888,tachycardia,synthetic_ads1115
710,2.84,4.22147884688938,1.4867333719943554,11894,tachycardia,synthetic_ads1115
711,2.844,3.5034103001342767,1.4963895820600273,11971,tachycardia,synthetic_ads1115
712,2.848,2.9398441999008096,1.4962901970404308,11970,tachycardia,synthetic_ads1115
713,2.852,2.4056306233828058,1.4867344991252158,11894,tachycardia,synthetic_ads1115
714,2.856,1.4057181387325717,1.4827920582773708,11862,tachycardia,synthetic_ads1115
715,2.86,-0.7778036849375752,1.4934146882839945,11947,tachycardia,synthetic_ads1115
716,2.864,-2.7274953435796707,1.479403652447849,11835,tachycardia,synthetic_ads1115
717,2.868,4.927933176478154,1.49434599391173,11954,tachycardia,synthetic_ads1115
718,2.872,44.11064661965305,1.537544575748212,12300,tachycardia,synthetic_ads1115
719,2.876,142.25514531859847,1.6334213234933086,13067,tachycardia,synthetic_ads1115
720,2.88,311.8238113695603,1.8029684581770344,14423,tachycardia,synthetic_ads1115
721,2.884,532.9238062629128,2.0216319696527574,16173,tachycardia,synthetic_ads1115
722,2.888,756.1988225427975,2.255733157547084,18045,tachycardia,synthetic_ads1115
723,2.892,922.7774377497037,2.4058819207301654,19246,tachycardia,synthetic_ads1115
724,2.896,986.2534086520851,2.4721658021445125,19777,tachycardia,synthetic_ads1115
725,2.9,927.6933121418698,2.420733456388408,19365,tachycardia,synthetic_ads1115
726,2.904,760.868080776995,2.2556836753285263,18045,tachycardia,synthetic_ads1115
727,2.908,526.4954387550466,2.0279189981101613,16223,tachycardia,synthetic_ads1115
728,2.912,278.10843361093157,1.7648590916373212,14118,tachycardia,synthetic_ads1115
729,2.916,65.76048855081278,1.5512301371687172,12409,tachycardia,synthetic_ads1115
730,2.92,-77.34753026740943,1.415813977922749,11326,tachycardia,synthetic_ads1115
731,2.924,-142.42154825681664,1.3562420057669895,10850,tachycardia,synthetic_ads1115
732,2.928,-144.11967392137228,1.3565254791617545,10852,tachycardia,synthetic_ads1115
733,2.932,-110.45119084738798,1.3821924850786806,11057,tachycardia,synthetic_ads1115
734,2.936,-68.59975048470912,1.424227285764213,11393,tachycardia,synthetic_ads1115
735,2.94,-35.03997035399578,1.457288251767945,11658,tachycardia,synthetic_ads1115
736,2.944,-14.313140256395073,1.480211519656645,11841,tachycardia,synthetic_ads1115
737,2.948,-3.824177386991909,1.4936660923877103,11949,tachycardia,synthetic_ads1115
738,2.952,0.7827006093341198,1.4962723812564174,11970,tachycardia,synthetic_ads1115
739,2.956,2.780735036030362,1.4907480879342143,11926,tachycardia,synthetic_ads1115
740,2.96,3.8995454781268077,1.498792271643735,11990,tachycardia,synthetic_ads1115
741,2.964,4.85263533223549,1.5043079679588196,12034,tachycardia,synthetic_ads1115
742,2.968,5.886682310515484,1.5027200737067306,12021,tachycardia,synthetic_ads1115
743,2.972,7.084520483240627,1.5014211708095568,12011,tachycardia,synthetic_ads1115
744,2.976,8.484144947008497,1.5003935749133428,12003,tachycardia,synthetic_ads1115
745,2.98,10.114730799069564,1.5052401205140071,12042,tachycardia,synthetic_ads1115
746,2.984,12.005249038849445,1.5154399125363487,12123,tachycardia,synthetic_ads1115
747,2.988,14.185992595972424,1.512009644871816,12096,tachycardia,synthetic_ads1115
748,2.992,16.688578569501125,1.51421971384218,12113,tachycardia,synthetic_ads1115
749,2.996,19.54562337240484,1.5081804644150214,12065,tachycardia,synthetic_ads1115
750,3.0,22.790295467829974,1.5189138569853393,12151,tachycardia,synthetic_ads1115
751,3.004,26.45577288385843,1.5248105113296222,12198,tachycardia,synthetic_ads1115
752,3.008,30.574608967335053,1.5326692376384785,12261,tachycardia,synthetic_ads1115
753,3.012,35.17800972870378,1.5291866272183217,12233,tachycardia,synthetic_ads1115
754,3.016,40.29502926701875,1.53558329605171,12284,tachycardia,synthetic_ads1115
755,3.02,45.95169349669534,1.5487935955355925,12390,tachycardia,synthetic_ads1115
756,3.024,52.17006634727615,1.5530369634875019,12424,tachycardia,synthetic_ads1115
757,3.028,58.9672766132388,1.5644465833909351,12515,tachycardia,synthetic_ads1115
758,3.032,66.35452752943819,1.5630857555224071,12504,tachycardia,synthetic_ads1115
759,3.036,74.33611475977371,1.5721099722422358,12576,tachycardia,synthetic_ads1115
760,3.04,82.90848162280636,1.5799791044889524,12639,tachycardia,synthetic_ads1115
761,3.044,92.05934284924466,1.59394548352607,12751,tachycardia,synthetic_ads1115
762,3.048,101.76690979681464,1.605844113766152,12846,tachycardia,synthetic_ads1115
763,3.052,111.99925069278932,1.617886453648581,12943,tachycardia,synthetic_ads1115
764,3.056,122.71381904047969,1.619330909301563,12954,tachycardia,synthetic_ads1115
765,3.06,133.85718180085593,1.632701982019302,13061,tachycardia,synthetic_ads1115
766,3.064,145.3649764473871,1.6550340221064992,13240,tachycardia,synthetic_ads1115
767,3.068,157.16212275086988,1.664272498674565,13314,tachycardia,synthetic_ads1115
768,3.072,169.16331163770045,1.668384119463315,13347,tachycardia,synthetic_ads1115
769,3.076,181.2737903559639,1.6756248034226333,13405,tachycardia,synthetic_ads1115
770,3.08,193.39046135155886,1.689076041090485,13512,tachycardia,synthetic_ads1115
771,3.084,205.40331265226996,1.7098020873387791,13678,tachycardia,synthetic_ads1115
772,3.088,217.1972009351193,1.7317643077475267,13854,tachycardia,synthetic_ads1115
773,3.092,228.6540148755023,1.7284768516351798,13827,tachycardia,synthetic_ads1115
774,3.096,239.65525448569448,1.7379896826738168,13903,tachycardia,synthetic_ads1115
775,3.1,250.08506825615734,1.7492039171947933,13993,tachycardia,synthetic_ads1115
776,3.104,259.8337871510611,1.7682790652545748,14146,tachycardia,synthetic_ads1115
777,3.108,268.8019724948863,1.772891902624869,14183,tachycardia,synthetic_ads1115
778,3.112,276.90494041130216,1.7808140306496165,14246,tachycardia,synthetic_ads1115
779,3.116,284.07762554216805,1.7856421606093498,14285,tachycardia,synthetic_ads1115
780,3.12,290.27949293261247,1.7945697466717023,14356,tachycardia,synthetic_ads1115
781,3.124,295.4990027225288,1.8080177429088997,14464,tachycardia,synthetic_ads1115
782,3.128,299.7569007236536,1.8020814491053552,14416,tachycardia,synthetic_ads1115
783,3.132,303.107397478205,1.799004508971846,14392,tachycardia,synthetic_ads1115
784,3.136,305.63618261204545,1.8124445620727851,14499,tachycardia,synthetic_ads1115
785,3.14,307.4542893795765,1.8151965709445443,14521,tachycardia,synthetic_ads1115
786,3.144,308.68715962059406,1.8124627115150274,14499,tachycardia,synthetic_ads1115
787,3.148,309.45890823200637,1.8191849130012567,14553,tachycardia,synthetic_ads1115
788,3.152,309.87272373217974,1.8147632973854506,14518,tachycardia,synthetic_ads1115
789,3.156,309.98944588632685,1.8127006409586,14501,tachycardia,synthetic_ads1115
790,3.16,309.8074115487543,1.8183342146652197,14546,tachycardia,synthetic_ads1115
791,3.164,309.2473660757861,1.822131369957268,14577,tachycardia,synthetic_ads1115
792,3.168,308.1463074894559,1.8208528526644794,14566,tachycardia,synthetic_ads1115
793,3.172,306.2633588420931,1.8150853326702974,14520,tachycardia,synthetic_ads1115
794,3.176,303.29912161327775,1.8101525016793727,14481,tachycardia,synthetic_ads1115
795,3.18,298.92765134491054,1.8025764434620644,14420,tachycardia,synthetic_ads1115
796,3.184,292.8376428662721,1.7974648560714317,14379,tachycardia,synthetic_ads1115
797,3.188,284.77718793100433,1.7923390864044362,14338,tachycardia,synthetic_ads1115
798,3.192,274.5951480189451,1.7752950358577733,14202,tachycardia,synthetic_ads1115
799,3.196,262.2721835057452,1.767703261199886,14141,tachycardia,synthetic_ads1115
800,3.2,247.93591425465905,1.7580039777157281,14064,tachycardia,synthetic_ads1115
801,3.204,231.8573166437007,1.7508769574018024,14007,tachycardia,synthetic_ads1115
802,3.208,214.42873688878757,1.7290524319182607,13832,tachycardia,synthetic_ads1115
803,3.212,196.12709662309132,1.701810718811355,13614,tachycardia,synthetic_ads1115
804,3.216,177.46828147348944,1.6896254076137551,13517,tachycardia,synthetic_ads1115
805,3.22,158.95984217595395,1.6683683852057316,13347,tachycardia,synthetic_ads1115
806,3.224,141.05883582807112,1.6601320590202444,13281,tachycardia,synthetic_ads1115
807,3.228,124.14007937957905,1.6413100971320032,13130,tachycardia,synthetic_ads1115
808,3.232,108.47773924717711,1.6209205933952904,12967,tachycardia,synthetic_ads1115
809,3.236,94.24062797707008,1.6047505580324162,12838,tachycardia,synthetic_ads1115
810,3.24,81.49937247244029,1.5899743041201697,12719,tachycardia,synthetic_ads1115
811,3.244,70.24214233931718,1.5887879179119435,12710,tachycardia,synthetic_ads1115
812,3.248,60.395033044221464,1.5748276169019928,12598,tachycardia,synthetic_ads1115
813,3.252,51.8434145893285,1.5604927781113493,12484,tachycardia,synthetic_ads1115
814,3.256,44.45135118097303,1.5508098495597826,12406,tachycardia,synthetic_ads1115
815,3.26,38.077272345041465,1.5526452047234733,12421,tachycardia,synthetic_ads1115
816,3.264,32.58515162163655,1.5490497777906012,12392,tachycardia,synthetic_ads1115
817,3.268,27.851324028400846,1.5452567089059772,12362,tachycardia,synthetic_ads1115
818,3.272,23.767647982017035,1.5352143754458074,12281,tachycardia,synthetic_ads1115
819,3.276,20.24198417199019,1.5380728193008746,12304,tachycardia,synthetic_ads1115
820,3.28,17.196980219913296,1.5388358324529967,12310,tachycardia,synthetic_ads1115
821,3.284,14.568002963723018,1.5323782652329114,12259,tachycardia,synthetic_ads1115
822,3.288,12.3008373367173,1.5324003615183512,12259,tachycardia,synthetic_ads1115
823,3.292,10.349540973074173,1.524925957716493,12199,tachycardia,synthetic_ads1115
824,3.296,8.674649989626273,1.5275238416851413,12220,tachycardia,synthetic_ads1115
825,3.3,7.2417938813849485,1.5235501498225963,12188,tachycardia,synthetic_ads1115
826,3.304,6.020706060164125,1.5218693150506117,12175,tachycardia,synthetic_ads1115
827,3.308,4.984647499567231,1.5282360157254118,12226,tachycardia,synthetic_ads1115
828,3.312,4.1105419142411,1.5206337660222142,12165,tachycardia,synthetic_ads1115
829,3.316,3.3808743690513428,1.5131637637368978,12105,tachycardia,synthetic_ads1115
830,3.32,2.7882514374882996,1.5202786305061722,12162,tachycardia,synthetic_ads1115
831,3.324,2.3321730056398247,1.518867752234138,12151,tachycardia,synthetic_ads1115
832,3.328,1.9522860814308967,1.5204890564909659,12164,tachycardia,synthetic_ads1115
833,3.332,1.3094194202522749,1.513536914372607,12108,tachycardia,synthetic_ads1115
834,3.336,-0.34022201700412963,1.5170317243333344,12136,tachycardia,synthetic_ads1115
835,3.34,-2.793014819570215,1.5174219288028314,12139,tachycardia,synthetic_ads1115
836,3.344,-0.1390606961588041,1.5125021857246366,12100,tachycardia,synthetic_ads1115
837,3.348,25.29647481977448,1.541625950953497,12333,tachycardia,synthetic_ads1115
838,3.352,100.88655131430387,1.6173222365911764,12938,tachycardia,synthetic_ads1115
839,3.356,246.74820002472117,1.7581563862536402,14065,tachycardia,synthetic_ads1115
840,3.36,454.7966052503585,1.9719888396515242,15775,tachycardia,synthetic_ads1115
841,3.364,683.9736092118419,2.2046493770308024,17637,tachycardia,synthetic_ads1115
842,3.368,875.9853883923699,2.397778573846659,19182,tachycardia,synthetic_ads1115
843,3.372,978.092914134459,2.490851370709722,19926,tachycardia,synthetic_ads1115
844,3.376,960.9465158415218,2.478150628353502,19825,tachycardia,synthetic_ads1115
845,3.38,827.3417765908006,2.350849843028126,18806,tachycardia,synthetic_ads1115
846,3.384,610.1494785989177,2.139055110753768,17112,tachycardia,synthetic_ads1115
847,3.388,360.415062310556,1.8849145677865817,15079,tachycardia,synthetic_ads1115
848,3.392,131.08557356084518,1.6544233209952133,13235,tachycardia,synthetic_ads1115
849,3.396,-37.74132934885473,1.472940259359463,11783,tachycardia,synthetic_ads1115
850,3.4,-128.63560131963058,1.3926434702413881,11141,tachycardia,synthetic_ads1115
851,3.404,-149.03069226503732,1.3687241632329106,10949,tachycardia,synthetic_ads1115
852,3.408,-123.96983811003521,1.400247184145447,11202,tachycardia,synthetic_ads1115
853,3.412,-82.39688158060623,1.4297092469918748,11437,tachycardia,synthetic_ads1115
854,3.416,-44.98867113936765,1.4691301005717097,11753,tachycardia,synthetic_ads1115
855,3.42,-19.9770406074492,1.5004721531493372,12003,tachycardia,synthetic_ads1115
856,3.424,-6.508949728050238,1.5212337145682318,12169,tachycardia,synthetic_ads1115
857,3.428,-0.3575355795943152,1.5206870525684102,12165,tachycardia,synthetic_ads1115
858,3.432,2.260597160099036,1.5205565807051864,12164,tachycardia,synthetic_ads1115
859,3.436,3.560210219922457,1.5237741961413134,12190,tachycardia,synthetic_ads1115
860,3.44,4.527361847239686,1.5297835195228702,12238,tachycardia,synthetic_ads1115
861,3.444,5.520423437603024,1.529056783913383,12232,tachycardia,synthetic_ads1115
862,3.448,6.657624547059601,1.5319112486938937,12255,tachycardia,synthetic_ads1115
863,3.452,7.985600859033814,1.5261314115902769,12209,tachycardia,synthetic_ads1115
864,3.456,9.534844760882125,1.5310976368301676,12248,tachycardia,synthetic_ads1115
865,3.46,11.334069685187822,1.5375518723778254,12300,tachycardia,synthetic_ads1115
866,3.464,13.413092456940094,1.5396544992488048,12317,tachycardia,synthetic_ads1115
867,3.468,15.80311275047649,1.5353199031572269,12282,tachycardia,synthetic_ads1115
868,3.472,18.536455920201252,1.5371118105905675,12297,tachycardia,synthetic_ads1115
869,3.476,21.646161250469234,1.5436473509401496,12349,tachycardia,synthetic_ads1115
870,3.48,25.165471209371155,1.5500666150674258,12400,tachycardia,synthetic_ads1115
871,3.484,29.12722813200573,1.559839182431577,12478,tachycardia,synthetic_ads1115
872,3.488,33.56318103686457,1.5568443464194435,12454,tachycardia,synthetic_ads1115
873,3.492,38.503207901812445,1.556724875666009,12453,tachycardia,synthetic_ads1115
874,3.496,43.97446232890696,1.5671250923284783,12537,tachycardia,synthetic_ads1115
875,3.5,50.00045742181396,1.5720922806314308,12576,tachycardia,synthetic_ads1115
876,3.504,56.60010370236443,1.5852518963920255,12682,tachycardia,synthetic_ads1115
877,3.508,63.78672184504049,1.5881035139258757,12704,tachycardia,synthetic_ads1115
878,3.512,71.56705473450813,1.5929942814570275,12744,tachycardia,synthetic_ads1115
879,3.516,79.940306662439,1.5990175559955333,12792,tachycardia,synthetic_ads1115
880,3.52,88.89724018021758,1.6190699379353761,12952,tachycardia,synthetic_ads1115
881,3.524,98.41936302120956,1.6275568499358242,13020,tachycardia,synthetic_ads1115
882,3.528,108.47823842113479,1.635948820242926,13087,tachycardia,synthetic_ads1115
883,3.532,119.03495194366872,1.6381806792875562,13105,tachycardia,synthetic_ads1115
884,3.536,130.039766443205,1.6543840462443296,13235,tachycardia,synthetic_ads1115
885,3.54,141.43199399878318,1.667410928846246,13339,tachycardia,synthetic_ads1115
886,3.544,153.1401095242525,1.6806435830724833,13445,tachycardia,synthetic_ads1115
887,3.548,165.08212536515035,1.692090742862708,13536,tachycardia,synthetic_ads1115
888,3.552,177.16623968612598,1.6994526679926696,13595,tachycardia,synthetic_ads1115
889,3.556,189.29176409375316,1.7184403877494345,13747,tachycardia,synthetic_ads1115
890,3.56,201.35032811621716,1.7254053733926065,13803,tachycardia,synthetic_ads1115
891,3.564,213.22735041583636,1.7409855742902078,13927,tachycardia,synthetic_ads1115
892,3.568,224.80375966348993,1.7539189465352594,14031,tachycardia,synthetic_ads1115
893,3.572,235.95794276389276,1.7658810305353325,14127,tachycardia,synthetic_ads1115
894,3.576,246.56789564740646,1.7697128882989686,14157,tachycardia,synthetic_ads1115
895,3.58,256.51355322496624,1.7864236314141242,14291,tachycardia,synthetic_ads1115
896,3.584,265.6792811770344,1.798105950315196,14384,tachycardia,synthetic_ads1115
897,3.588,273.95652312074986,1.8063625104209418,14450,tachycardia,synthetic_ads1115
898,3.592,281.24661101997475,1.811212942084711,14489,tachycardia,synthetic_ads1115
899,3.596,287.46376076348025,1.8125500629734146,14500,tachycardia,synthetic_ads1115
900,3.6,292.53828171932736,1.8223148807127592,14578,tachycardia,synthetic_ads1115
901,3.604,296.4200182671658,1.833292169271472,14666,tachycardia,synthetic_ads1115
902,3.608,299.08199942699883,1.8274280281170292,14619,tachycardia,synthetic_ads1115
903,3.612,300.52418599810954,1.8280815110057336,14624,tachycardia,synthetic_ads1115
904,3.616,300.7770637992723,1.8213913718245327,14571,tachycardia,synthetic_ads1115
905,3.62,299.90463874091324,1.8227511796272264,14582,tachycardia,synthetic_ads1115
906,3.624,298.0061657895471,1.8311215661130409,14649,tachycardia,synthetic_ads1115
907,3.628,295.2157357583568,1.8226446258726632,14581,tachycardia,synthetic_ads1115
908,3.632,291.6987231887577,1.8224995522685352,14580,tachycardia,synthetic_ads1115
909,3.636,287.6441538847453,1.811357648549513,14490,tachycardia,synthetic_ads1115
910,3.64,283.25236643985124,1.8179290402080373,14543,tachycardia,synthetic_ads1115
911,3.644,278.71796811056845,1.8121909322086263,14497,tachycardia,synthetic_ads1115
912,3.648,274.209002276392,1.800907734883615,14407,tachycardia,synthetic_ads1115
913,3.652,269.84433759726784,1.7939944606274747,14352,tachycardia,synthetic_ads1115
914,3.656,265.6723428407733,1.7942023731198238,14353,tachycardia,synthetic_ads1115
915,3.66,261.6546395459832,1.7865574843960406,14292,tachycardia,synthetic_ads1115
916,3.664,257.65883288661877,1.7910020174718415,14328,tachycardia,synthetic_ads1115
917,3.668,253.46339616306557,1.789270493482923,14314,tachycardia,synthetic_ads1115
918,3.672,248.77628399957558,1.7773277439341946,14218,tachycardia,synthetic_ads1115
919,3.676,243.26656051483806,1.7676706852486261,14141,tachycardia,synthetic_ads1115
920,3.68,236.60576588639853,1.7668282012503207,14134,tachycardia,synthetic_ads1115
921,3.684,228.51347418204276,1.7664049296644675,14131,tachycardia,synthetic_ads1115
922,3.688,218.80009715350135,1.7460745042121983,13968,tachycardia,synthetic_ads1115
923,3.692,207.39989202086235,1.7265810810141828,13812,tachycardia,synthetic_ads1115
924,3.696,194.38847481863067,1.7180786780190873,13744,tachycardia,synthetic_ads1115
925,3.7,179.98170785978166,1.7069324754370323,13655,tachycardia,synthetic_ads1115
926,3.704,164.5160855886675,1.702350770061334,13618,tachycardia,synthetic_ads1115
927,3.708,148.413969240168,1.6816642199491312,13453,tachycardia,synthetic_ads1115
928,3.712,132.139507180879,1.653445673505139,13227,tachycardia,synthetic_ads1115
929,3.716,116.15231180255206,1.6336789904098432,13069,tachycardia,synthetic_ads1115
930,3.72,100.86575745801447,1.635890382059437,13087,tachycardia,synthetic_ads1115
931,3.724,86.61528298509704,1.6181049319729872,12944,tachycardia,synthetic_ads1115
932,3.728,73.63977383037746,1.6041829685542317,12833,tachycardia,synthetic_ads1115
933,3.732,62.07654723973953,1.590476176124505,12723,tachycardia,synthetic_ads1115
934,3.736,51.96822731484564,1.578714020460424,12629,tachycardia,synthetic_ads1115
935,3.74,43.278272054020086,1.5751704893065792,12601,tachycardia,synthetic_ads1115
936,3.744,35.91126862690105,1.5678718945920147,12543,tachycardia,synthetic_ads1115
937,3.748,29.734286558489845,1.5647268263607068,12517,tachycardia,synthetic_ads1115
938,3.752,24.596347576015038,1.559981115645047,12479,tachycardia,synthetic_ads1115
939,3.756,20.34413857485971,1.542206530545093,12337,tachycardia,synthetic_ads1115
940,3.76,16.833177671391308,1.5532132582142177,12425,tachycardia,synthetic_ads1115
941,3.764,13.934535311532633,1.5455205940861274,12364,tachycardia,synthetic_ads1115
942,3.768,11.537806554689913,1.5513450350215807,12410,tachycardia,synthetic_ads1115
943,3.772,9.551314716990557,1.5372061824690286,12297,tachycardia,synthetic_ads1115
944,3.776,7.900554812622149,1.5363745520070153,12291,tachycardia,synthetic_ads1115
945,3.78,6.525744005122088,1.5344175936042042,12275,tachycardia,synthetic_ads1115
946,3.784,5.3791238217131,1.5384130981480209,12307,tachycardia,synthetic_ads1115
947,3.788,4.422425731380504,1.537156069124935,12297,tachycardia,synthetic_ads1115
948,3.792,3.6247127269079593,1.5294774119613574,12235,tachycardia,synthetic_ads1115
949,3.796,2.9606661005697794,1.525120664210091,12201,tachycardia,synthetic_ads1115
950,3.8,2.4093085997344437,1.5313676706413184,12251,tachycardia,synthetic_ads1115
951,3.804,1.9531752287809319,1.5422753617394964,12338,tachycardia,synthetic_ads1115
952,3.808,1.5781987392648382,1.5334050268191926,12267,tachycardia,synthetic_ads1115
953,3.812,1.2753023980733644,1.5300071553196681,12240,tachycardia,synthetic_ads1115
954,3.816,1.0447487127659205,1.527165650419588,12217,tachycardia,synthetic_ads1115
955,3.82,0.8942932898639622,1.5319213302205346,12255,tachycardia,synthetic_ads1115
956,3.824,0.7794060648322777,1.5316047408646831,12252,tachycardia,synthetic_ads1115
957,3.828,0.3939961242556556,1.530892371841088,12247,tachycardia,synthetic_ads1115
958,3.832,-0.9871398234627866,1.5312063218490206,12249,tachycardia,synthetic_ads1115
959,3.836,-3.3169861127520113,1.5240427489515531,12192,tachycardia,synthetic_ads1115
